,IDDepCoor,NombreDepCoor
4432,b8dba10fbe364838badb4ef49e62130e,AreaEvaluaciónLlamadas
4433,2332257bb30f49369bc9975a2fa84380,AreaEvaluaciónLlamadas
4434,d7bcde8536834a1d9ab06ed994fc64ca,AreaEvaluaciónLlamadas
4435,8d9948c430b54a3d93e82cba6d773559,AreaEvaluaciónLlamadas
4436,8aed083ed2d342f19ead46a16c0fd2d4,AreaEvaluaciónLlamadas
4437,f2a1d848ddd2489cb67c2c0fade71ff1,AreaEvaluaciónLlamadas
4438,b379fdc2a6724488a0db6ad05c92b161,AreaEvaluaciónLlamadas
4439,b5e043b1e931453099cdac1fcdd9f694,AreaEvaluaciónLlamadas
4440,ea883a6abc944209981103eaf9c5cab0,AreaEvaluaciónLlamadas
4441,11cf8e58f59e471a800aab8104772f21,AreaDespachoEmergencias
4442,42e7ca4bf8ba48b283ca11e67db9e335,AreaEvaluaciónLlamadas
4443,4715bc35d1a646f5a0235c5bad683577,AreaEvaluaciónLlamadas
4444,d739ccf44aea49beb2bdb9ee21d0ed2b,AreaEvaluaciónLlamadas
4445,d0ad4fe7a9d748649afafe00abfe0234,AreaEvaluaciónLlamadas
4446,925131fd379f4d58a8188582b9cb42ed,AreaEvaluaciónLlamadas
4447,75827a474ba84aca9d5aa188e185b720,AreaEvaluaciónLlamadas
4448,1ddb2fa4136242baabc613a05c5dcaaa,AreaEvaluaciónLlamadas
4449,a72c2fd485544c6994c5bb4150bbed2a,AreaEvaluaciónLlamadas
4450,e1dd3d44f88544d59b2453fdfc912df6,AreaDespachoEmergencias
4451,0c99421993d24c6981bbaee4ea817656,AreaEvaluaciónLlamadas
4452,5a425c41953a4e5a8a80ea0f2f447c60,AreaEvaluaciónLlamadas
4453,3dde4f7e5d6d486eb86123f264aa74ad,AreaEvaluaciónLlamadas
4454,4e71cce76b2746aaa613dfacfbc90b8d,AreaEvaluaciónLlamadas
4455,8906dc9d19414cc1b279fdc8dd73197a,AreaEvaluaciónLlamadas
4456,e2f430915de64dd28f7d33863d676c24,AreaEvaluaciónLlamadas
4457,c1c61015bb8d4260af0a957fc47aa3ba,AreaEvaluaciónLlamadas
4458,bd4c0a1cec42428e8204273d2249d201,AreaEvaluaciónLlamadas
4459,42f5d0f8f66e4e9e8fcb6a9a1082eaab,AreaDespachoEmergencias
4460,c54435bc7b644f328417dd70ea1dfb96,AreaEvaluaciónLlamadas
4461,44fa2d5d14f5414f96e7ca7022b3e014,AreaEvaluaciónLlamadas
4462,6810512672e04d7790f68a07c2c33c42,AreaEvaluaciónLlamadas
4463,52b939ede3914906aacc1eb7828baa29,AreaEvaluaciónLlamadas
4464,b176e8d004de430a81dd9f9edd9c4847,AreaEvaluaciónLlamadas
4465,1e82498f8daf4f998d981e8af8e4fbf9,AreaEvaluaciónLlamadas
4466,517720e98b684e57bab0f1f8b36ff439,AreaEvaluaciónLlamadas
4467,0d1ed0df3a4341db8bd220de7ff4a184,AreaEvaluaciónLlamadas
4468,b807bab1277a41458abdd1d9f33adb7f,AreaEvaluaciónLlamadas
4469,f68c827375214771bf16c14c9c7fcdba,AreaEvaluaciónLlamadas
4470,c64db2396ac2412fbd013902e200264d,AreaEvaluaciónLlamadas
4471,6210b1a46ea0458fb7e238404f007465,AreaEvaluaciónLlamadas
4472,25c2d033580044fbab475d51bcaba83f,AreaDespachoEmergencias
4473,9edd628bbc254cb88d720fc0726198f6,AreaEvaluaciónLlamadas
4474,e2e581b4b651403b8e8ae6d2a6ac941d,AreaEvaluaciónLlamadas
4475,6955c164cf8a4e6bab761089e8d5b24e,AreaEvaluaciónLlamadas
4476,ba942702be1c4ed2a3ab8067e7d01686,AreaEvaluaciónLlamadas
4477,90e3c1fa0fcf4325a0e20248bc8295d4,AreaEvaluaciónLlamadas
4478,5e8b39f7eb654425bfaea1028defceac,AreaEvaluaciónLlamadas
4479,e327bfbda2484be19331713be08807f5,AreaEvaluaciónLlamadas
4480,bc66ee45d4414a8e8dff39841baf3a5f,AreaEvaluaciónLlamadas
4481,f26df77b42034c659b2a2e439321a5d7,AreaEvaluaciónLlamadas
4482,5d99576adefc46309a0c17ffd30e712e,AreaEvaluaciónLlamadas
4483,c1c47e05272841a1aab51890625a77a0,AreaEvaluaciónLlamadas
4484,eb7c8188e9a647d2bac1b38c9b877ba1,AreaEvaluaciónLlamadas
4485,2c1b9f5a199b4962b4be79fc472391b4,AreaEvaluaciónLlamadas
4486,0218f7cab5754067ac8b32a1d289c849,AreaEvaluaciónLlamadas
4487,cebea6d3d9144971a5ab9ed92df085be,AreaEvaluaciónLlamadas
4488,7cfeb870c2764d94a9716b61aadd6d38,AreaEvaluaciónLlamadas
4489,c45597a13e0e48dcac21032590b233ce,AreaEvaluaciónLlamadas
4490,b1ea068238e54a968a7a025f71a1af60,AreaEvaluaciónLlamadas
4491,d0b3e8bd9c744f22b1b91e7207162ce7,AreaEvaluaciónLlamadas
4492,a8e55ccdc77041dc866a8d0f7feb210f,AreaEvaluaciónLlamadas
4493,5e2ba8e476a141e7962709f9dc09a5ef,AreaEvaluaciónLlamadas
4494,495c113675ba4623bbb35b1a51593b60,AreaEvaluaciónLlamadas
4495,ab03832b12344c36b42368c34cccc5e5,AreaEvaluaciónLlamadas
4496,efc5fb8843e346df86f0a997c9a7a1d4,AreaEvaluaciónLlamadas
4497,d6565d4647bd4873a60bf831f7113c69,AreaEvaluaciónLlamadas
4498,79416fa978014800bbaf664f6ed938b0,AreaEvaluaciónLlamadas
4499,53dc1326d51d4b5993b90d0b8a1e7805,AreaEvaluaciónLlamadas
4500,35470eef1535410bb6d39cbe9f77e6c8,AreaEvaluaciónLlamadas
4501,d829ae70df154f3fb15be8952020bc6a,AreaEvaluaciónLlamadas
4502,9d28168f36c64e8a9aff3336c27f360a,AreaEvaluaciónLlamadas
4503,8b69aba714f448c3bca86c7e6a26f3bc,AreaEvaluaciónLlamadas
4504,99b749988ce24108a78b3dcfbe79df87,AreaEvaluaciónLlamadas
4505,84fc9621d2ee45908e137b6ce19880b9,AreaEvaluaciónLlamadas
4506,128c0311ae7847b7a7ee682abbaef1c3,AreaEvaluaciónLlamadas
4507,c338f7b4b04f454ba8ff4787641b7091,AreaEvaluaciónLlamadas
4508,f8780ccb994f48bc9ae986491f77d745,AreaEvaluaciónLlamadas
4509,44daf64b941b4ed29e0e5317e76f2e0d,AreaEvaluaciónLlamadas
4510,da023d090df04c8f9f5041a79b916cff,AreaDespachoEmergencias
4511,3480767abc03471980f2d1930910b5eb,AreaEvaluaciónLlamadas
4512,a57853d072ac4ec28bd36e1badb0c7c2,AreaEvaluaciónLlamadas
4513,021cefa4bdc642a184a0ead32e872f7f,AreaEvaluaciónLlamadas
4514,149dec57926b4b7aafb9299e15cf49c3,AreaEvaluaciónLlamadas
4515,c2b7c9d39b564d6098dc39acdac02fce,AreaEvaluaciónLlamadas
4516,1668b4fee4244f02a5eb12fda1049fcb,AreaEvaluaciónLlamadas
4517,9106a64fcd6641b1aeb0b522880cdaab,AreaDespachoEmergencias
4518,35cb9810951b4590b4b768d95706cfab,AreaEvaluaciónLlamadas
4519,79040275aa0c487bba28bb657dd81c3d,AreaEvaluaciónLlamadas
4520,de35804d6271481d924c34d6bebe675d,AreaEvaluaciónLlamadas
4521,aab1fea9288e4ce68d9332085ac8a9ea,AreaEvaluaciónLlamadas
4522,243d4e5238e747f18437b5f2e19f11f8,AreaEvaluaciónLlamadas
4523,3edd5df496f84eb9bee302d70f5707ad,AreaEvaluaciónLlamadas
4524,c635177048af4332b19b4b7204a2ff13,AreaEvaluaciónLlamadas
4525,2337064ee9714337986e4718ae52987f,AreaEvaluaciónLlamadas
4526,745c1dd0cfaa4bd899d538860f4d6cec,AreaEvaluaciónLlamadas
4527,1720ea4c2b2147988912ea1642a8ec3e,AreaEvaluaciónLlamadas
4528,92dc968be4074891b510a897981010d6,AreaEvaluaciónLlamadas
4529,55ffa1a3f8234b41913d1c0515ea5937,AreaEvaluaciónLlamadas
4530,bc6042d1cd95470694eabed51eff400a,AreaEvaluaciónLlamadas
4531,061a260953ad463c98a2ee20b07aa471,AreaEvaluaciónLlamadas
4532,a439798fea384d54bdf4794e5838ebb7,AreaEvaluaciónLlamadas
4533,23ce6be98a9046f3a1331ac8a8c6c940,AreaEvaluaciónLlamadas
4534,0f06489655ae41e59b4f6ec21818c8d8,AreaEvaluaciónLlamadas
4535,84979cd394124f9e982645fedbccf730,AreaEvaluaciónLlamadas
4536,f3271bc204c64bd39a14a8981de0ce3f,AreaEvaluaciónLlamadas
4537,b84420e0e5ec461baa658194e55fbe98,AreaEvaluaciónLlamadas
4538,094999cf22c549c1bd0ff92fbb02cdd3,AreaDespachoEmergencias
4539,b6d7d8aae1454dd9b88836b8be337af5,AreaEvaluaciónLlamadas
4540,fe8355f8d0f74c37a680d7a20420b642,AreaEvaluaciónLlamadas
4541,e3f3ffc030444082aab135bca02403d3,AreaEvaluaciónLlamadas
4542,98f98db438fd475f8b4353b0d9d13f0e,AreaEvaluaciónLlamadas
4543,cbd27db65635474fb42ca7c9715bf449,AreaEvaluaciónLlamadas
4544,2d6f485bdb794c1982c3030fa1ace116,AreaDespachoEmergencias
4545,7a9b0b1c9aaf440cb6244f025fd8324c,AreaEvaluaciónLlamadas
4546,6a201f20a463432ca9c6a3e981b76212,AreaEvaluaciónLlamadas
4547,2810c50fa74147d18a7c9f9d07f55ed3,AreaEvaluaciónLlamadas
4548,8cba46c2fe6443bb9477e8e286c4a077,AreaEvaluaciónLlamadas
4549,2f09297b5b2a4e28b7175e4988ae491d,AreaEvaluaciónLlamadas
4550,3a106c1da2d24ed9a53062eb0b919dc5,AreaEvaluaciónLlamadas
4551,daf1b3dd32e34c70adc284c5a861bedc,AreaEvaluaciónLlamadas
4552,0fdb5b67aaa94f969596574b5a19edef,AreaDespachoEmergencias
4553,1352e4a431df4ce8bbc355ce5057d61b,AreaEvaluaciónLlamadas
4554,a70742f65ddb499eb7d0eb8750d02017,AreaEvaluaciónLlamadas
4555,2a1e95de6e794ffa8d3a81af5441b0d8,AreaEvaluaciónLlamadas
4556,5cf10f81f1ad457e81ebb6fce22cef1a,AreaEvaluaciónLlamadas
4557,56b875a957ef4bdc9643fdcf91bd7c50,AreaDespachoEmergencias
4558,1cb27e966f124e49a6818c9853520db5,AreaDespachoEmergencias
4559,2c3a464bcd904916aa895fcef6d3dca3,AreaEvaluaciónLlamadas
4560,33c9fc28a5324d6e9ce14607442bdbae,AreaEvaluaciónLlamadas
4561,51a112889a5b42bc89a4c9bcd4b641be,AreaEvaluaciónLlamadas
4562,e8008e7e0dba454ca5dbdb95baa7eb6d,AreaEvaluaciónLlamadas
4563,e0e7423d6f9c40c284a2fcdfb8611a8f,AreaDespachoEmergencias
4564,c476f57041334472bf13a2188a52f10d,AreaEvaluaciónLlamadas
4565,95a1a9e1644f4ed7806c08f4c4a926f0,AreaEvaluaciónLlamadas
4566,e86a713c9b304302a4b5d1c9cfc690fd,AreaEvaluaciónLlamadas
4567,3b61229b38814cf0b7754ef01b503509,AreaEvaluaciónLlamadas
4568,09df6866ba584a929a059c031786eec1,AreaDespachoEmergencias
4569,bce179c1d89249f991ce3ff2412c068b,AreaEvaluaciónLlamadas
4570,f84ca2601276417da556e98a8aa06026,AreaEvaluaciónLlamadas
4571,0c8235658f0e436a9c6166e9a21b6463,AreaEvaluaciónLlamadas
4572,2d4ddff6d25546c3b0b31958a7bb0027,AreaEvaluaciónLlamadas
4573,6ac2b166d83241e7a6fb4f55f65e7b6c,AreaEvaluaciónLlamadas
4574,02680e71b20a46faa09eb9ecb017f7c4,AreaEvaluaciónLlamadas
4575,8cc60881b4a34cf99231cf851f2cf484,AreaEvaluaciónLlamadas
4576,a058181d6cb14f78af36972eaf08aa10,AreaEvaluaciónLlamadas
4577,626ed99d5f404c32b734e04152186ec4,AreaEvaluaciónLlamadas
4578,8d80e3c0e84d47eca330b9912a7f1a80,AreaEvaluaciónLlamadas
4579,5038631fafba41d9bc469efe33e55bd8,AreaEvaluaciónLlamadas
4580,8eecf5f7b2cc4d27814dbb06d0e658b4,AreaDespachoEmergencias
4581,708fc6956d9d4dc49fbf618d1a90191a,AreaEvaluaciónLlamadas
4582,7448d0f2ff93415c938ebbb50bfdf98f,AreaEvaluaciónLlamadas
4583,b29a3c03cf5c4de8992cdd9dc2635748,AreaEvaluaciónLlamadas
4584,f26602e7033e4ae89bb9ed4a0b5ee5e1,AreaDespachoEmergencias
4585,73c7175aa8334820a0a66eb496c0334d,AreaEvaluaciónLlamadas
4586,814f36af1bcf43a09617ce2020cb15fb,AreaEvaluaciónLlamadas
4587,57e74613981b4daabc598841080287d4,AreaEvaluaciónLlamadas
4588,8a4995ba44ef44969a3e5abf46ad51de,AreaEvaluaciónLlamadas
4589,3c31613689e24a7280637056d299774e,AreaEvaluaciónLlamadas
4590,56d20881fb824c1e91629951a597a167,AreaEvaluaciónLlamadas
4591,c1aaeafa222e4c919ed1e103a9ab7add,AreaEvaluaciónLlamadas
4592,d975889d9be74dff9a8301e437c54a89,AreaEvaluaciónLlamadas
4593,ecd9438935d9471ea10ccc277e7547f9,AreaEvaluaciónLlamadas
4594,e213acade3724d82aef33264418cadb9,AreaEvaluaciónLlamadas
4595,b2311848f89344858aea8b5e16a89eba,AreaEvaluaciónLlamadas
4596,d617107fe62f416493689da4e3827307,AreaEvaluaciónLlamadas
4597,68768a807ccf430d8a2bdcab2e6c31d0,AreaEvaluaciónLlamadas
4598,189c6f30aab24f5490fbf82d7fe7c334,AreaEvaluaciónLlamadas
4599,72ccd33858ea4c9c87f05083b136e4d1,AreaEvaluaciónLlamadas
4600,716bd7df672f49a0a5bca35d8f6a2b9d,AreaEvaluaciónLlamadas
4601,ec113e954d4b4d768716a808141861fb,AreaEvaluaciónLlamadas
4602,859ee544297c46deb8f3035d09ae1b74,AreaDespachoEmergencias
4603,ced0024241944a6f831e4b460b2154bd,AreaEvaluaciónLlamadas
4604,d61b310cf640439ca19ed3f73debe83f,AreaEvaluaciónLlamadas
4605,543e478209d4442d86556779f5322a54,AreaEvaluaciónLlamadas
4606,052118c1b3e5405fbcca65a1c63de2fa,AreaDespachoEmergencias
4607,b3401fdefc6a4558a1b44255a06fddc5,AreaDespachoEmergencias
4608,bbaf079f1dc2411da5911b2c4b5e94a4,AreaEvaluaciónLlamadas
4609,88829632acf44726bdc632541af62447,AreaEvaluaciónLlamadas
4610,916dfaa060bc4af78bf927b7ed2251af,AreaEvaluaciónLlamadas
4611,b06938f1476848d9857da9013eab36ee,AreaEvaluaciónLlamadas
4612,331e7f1257714d199d46ef15daae3992,AreaEvaluaciónLlamadas
4613,0cfd5212c67d45e98d6d550b3b63d3e8,AreaEvaluaciónLlamadas
4614,464bf1f87117454e9de19864a4b6a648,AreaEvaluaciónLlamadas
4615,b763baf950ea4d73bf33935446a9879f,AreaEvaluaciónLlamadas
4616,7330eee5b0e74315b3caeab3723f448f,AreaEvaluaciónLlamadas
4617,7083cd7245a3418e959a7feb7a6a5d4b,AreaEvaluaciónLlamadas
4618,79c8e918dfdf47e68fdf849112f576c6,AreaEvaluaciónLlamadas
4619,956a1ba19a2a4b7eb1a45f258ccf7bca,AreaEvaluaciónLlamadas
4620,39531c51f8a5483cabda76b432b30214,AreaEvaluaciónLlamadas
4621,990c9d738f0546f28c37fe109a1534f4,AreaEvaluaciónLlamadas
4622,4b25c011530d494bae601e45922a8701,AreaEvaluaciónLlamadas
4623,8321a6a6934a4710a050b0e5ec65e02d,AreaDespachoEmergencias
4624,f1c3eade96b942cb9a690e6ad23a8236,AreaEvaluaciónLlamadas
4625,22bfd55f9d334303855a2dcbaf5a91ba,AreaEvaluaciónLlamadas
4626,f248126e67df4d748b15ee866745a663,AreaDespachoEmergencias
4627,c4c8c81b9d734f19af59aa7bbdf20dde,AreaEvaluaciónLlamadas
4628,b1defde4ba7a4961860adbb6a93eca42,AreaEvaluaciónLlamadas
4629,403e1ecde24c4257afbd9bfb88a8e2d6,AreaEvaluaciónLlamadas
4630,9c942e145d5a41ca9010994a846ed548,AreaEvaluaciónLlamadas
4631,54a56e1fdca6472db9787fccc41aaab2,AreaEvaluaciónLlamadas
4632,950797e9a405454dbbbaeee9e890240e,AreaEvaluaciónLlamadas
4633,6f42e281bf2f448aaa214d68b897ab5d,AreaEvaluaciónLlamadas
4634,52dd02b99e994052a7401b060533b3f5,AreaEvaluaciónLlamadas
4635,2e47aa06dbd145e4a52473549af848f3,AreaEvaluaciónLlamadas
4636,6dc6580c4549444b9100c46a3c92c9bd,AreaEvaluaciónLlamadas
4637,eeccb8fd4bf24c2c92c6221a2248f609,AreaEvaluaciónLlamadas
4638,7db9a32687cf462499da332a9cf94496,AreaEvaluaciónLlamadas
4639,7970c0d3bb5949ae83203049200e0cf1,AreaEvaluaciónLlamadas
4640,f9dc0809133b49f0bb5c60b2bf348486,AreaEvaluaciónLlamadas
4641,b66abf2fe30f40ac9773a0b994d753ae,AreaEvaluaciónLlamadas
4642,58bf0c94d3ea402997bcf05a0bf82630,AreaEvaluaciónLlamadas
4643,d93cf15c1fde41cfba76d96cf9b21e30,AreaEvaluaciónLlamadas
4644,23472891f43348849fdb00ca0f1669d4,AreaEvaluaciónLlamadas
4645,d52cfd770e6c4172814715130f1538d1,AreaEvaluaciónLlamadas
4646,7918cf3b685c4d759ec2c53c14307f0d,AreaEvaluaciónLlamadas
4647,b17eb4e36a8242789eb62409aa5171d9,AreaEvaluaciónLlamadas
4648,23a1f2a88b484625bc7b06e3cf098544,AreaEvaluaciónLlamadas
4649,36cc7a293c6c48b8938b0b059a25c6d5,AreaEvaluaciónLlamadas
4650,e6a4e0b1091142969855e4ef9390dd10,AreaEvaluaciónLlamadas
4651,491ad71dc142463587534d20129e6f7f,AreaEvaluaciónLlamadas
4652,8ff0b2d817324cf3811af41084235fe8,AreaEvaluaciónLlamadas
4653,b6038ea9d9164a459687feeb076965dd,AreaEvaluaciónLlamadas
4654,6cde48af5b134cd4a2ede656bdcfcd4f,AreaEvaluaciónLlamadas
4655,ef190d49629a4ee28f5b974e67a30ced,AreaEvaluaciónLlamadas
4656,5c0d28678b6341ada366dafedb4702c6,AreaEvaluaciónLlamadas
4657,fe5ff0ab5e95455b81a3371ed8d8f38d,AreaEvaluaciónLlamadas
4658,b4c8c5c746a14dc1ae99f59a52d1aac9,AreaEvaluaciónLlamadas
4659,d2d6764b409c4ea2aebb50345319e607,AreaEvaluaciónLlamadas
4660,0940d2b9e3004e6d8e50406d06605643,AreaEvaluaciónLlamadas
4661,6bca0f4af42b4840aea2ef4b031eceb0,AreaEvaluaciónLlamadas
4662,884dac65d78443d1a6956626ed2acf10,AreaEvaluaciónLlamadas
4663,df1c9ba309ac439bbf9e94e25ef5dedc,AreaEvaluaciónLlamadas
4664,6fc01db1843c4a6281260ad5574c8c9e,AreaEvaluaciónLlamadas
4665,81b22294333d4552b8e9c20286db56c8,AreaEvaluaciónLlamadas
4666,3ff9b033bd9c4c5d8ab30ed81ee4b27e,AreaEvaluaciónLlamadas
4667,23795afdbd1c4e2b9245f14580f8c850,AreaEvaluaciónLlamadas
4668,b95acb2752de4519bfd4aaeb8e0fde49,AreaEvaluaciónLlamadas
4669,8035f484025849ac809804f607ea3dbf,AreaEvaluaciónLlamadas
4670,d29335995b174b92968fcba16921a169,AreaEvaluaciónLlamadas
4671,1daeea67960c4c7e99e2af36ff0fa176,AreaEvaluaciónLlamadas
4672,60713f262fef4360ac680b611a89797b,AreaEvaluaciónLlamadas
4673,1e4f98a2689242318e2f82b795ee0f08,AreaEvaluaciónLlamadas
4674,ec41b575f7cd4265893eef54f2ff307e,AreaEvaluaciónLlamadas
4675,62a39c89c41d41b78ef1b14f62a6fa54,AreaEvaluaciónLlamadas
4676,3349aebb10ec41ae81f34972a0e9c9f6,AreaEvaluaciónLlamadas
4677,630fe49749b7471093a4970eb4ecfebf,AreaEvaluaciónLlamadas
4678,8db877de4f6f47168ac7038970ea07de,AreaDespachoEmergencias
4679,434abfb658794b60be30c34fd966363e,AreaDespachoEmergencias
4680,1eaac8051b9e44a6a66415e2d7a5937f,AreaEvaluaciónLlamadas
4681,6ad24d32ab0b4bddaed56957f8044b7f,AreaEvaluaciónLlamadas
4682,29c3694ae4e941c4940f7cfb7ce5e0ca,AreaEvaluaciónLlamadas
4683,5142eaa0828446d3967f2dba58be9f95,AreaEvaluaciónLlamadas
4684,db30889f5b1a4105917a204b1cb90613,AreaDespachoEmergencias
4685,c4973ecad2ee49b19a42e3aea4a3ee01,AreaEvaluaciónLlamadas
4686,f48f1630bc7741e2b08287600965e6bc,AreaEvaluaciónLlamadas
4687,4d39db7aed4743a3b33025bc3614824c,AreaEvaluaciónLlamadas
4688,174d36f243904943ab2d7c03a1638f71,AreaEvaluaciónLlamadas
4689,15c78ee52faf4586a6f6e2dffaa227e0,AreaEvaluaciónLlamadas
4690,d2a8f583e2a546639aeb2d5270df5cdb,AreaEvaluaciónLlamadas
4691,e0e499a9d24f42ed81f7aef2ddb6927c,AreaEvaluaciónLlamadas
4692,0bf5f7e830094805a818d5a0e1c9cf22,AreaEvaluaciónLlamadas
4693,0c1bc787fa634c2f8f17684521a679fb,AreaEvaluaciónLlamadas
4694,3e6533a2bf814f24a9dcbcbac28e52d5,AreaEvaluaciónLlamadas
4695,6d3587422477442d8227af22d48d978b,AreaEvaluaciónLlamadas
4696,c233043454c44e989520b6b8b187c659,AreaEvaluaciónLlamadas
4697,c379781211d742b0bc9f686f038adcaf,AreaDespachoEmergencias
4698,cec34df2671248c283fade1f018a1ff3,AreaEvaluaciónLlamadas
4699,f36bca42255942fab16405c0e5ba54e3,AreaEvaluaciónLlamadas
4700,982eb70817824fc3ad66ee17648cea40,AreaEvaluaciónLlamadas
4701,5ce6d04faa3442d098d9fefc2fb96930,AreaEvaluaciónLlamadas
4702,886a0bd4f7ae44248bdb48dd49c38a1f,AreaDespachoEmergencias
4703,5ccbfc5a6f504ac8bcb61cc4ab1e7398,AreaEvaluaciónLlamadas
4704,e44cdbbf970844f387bd2705670e737f,AreaEvaluaciónLlamadas
4705,a48695698be74175a6642526fa45c7bf,AreaEvaluaciónLlamadas
4706,be381f9b44114373b90edf4fcec456d8,AreaEvaluaciónLlamadas
4707,a136b9f4a098468db48a5f53d72a1311,AreaDespachoEmergencias
4708,35cd23fcd80343f68c68827150b90199,AreaDespachoEmergencias
4709,0e663b374aa74811889f92a2fdc2edf5,AreaEvaluaciónLlamadas
4710,e5d24457264b409fb8df9ed50ae95859,AreaEvaluaciónLlamadas
4711,3e11e7a9e6334a18a758409d99c9e5fd,AreaEvaluaciónLlamadas
4712,a37fabf60b6347dda315f5388d065d57,AreaEvaluaciónLlamadas
4713,f220f99566c04059a63e46d794c51ec0,AreaEvaluaciónLlamadas
4714,ec4150348a824676a108be2544afcf75,AreaEvaluaciónLlamadas
4715,1d27afa2bd744ecca64465cc6e938cdd,AreaEvaluaciónLlamadas
4716,6d55512175fb4068af979d4bac646785,AreaEvaluaciónLlamadas
4717,6611150d19a941de885790ad32ba3d54,AreaEvaluaciónLlamadas
4718,cf8cc59a9b2e4874a41a84f6abe80554,AreaDespachoEmergencias
4719,f4c2f2dd7f124585bc3789d7dbe4cf58,AreaEvaluaciónLlamadas
4720,b1510e2aae454366a0907f90f7a3e3d5,AreaEvaluaciónLlamadas
4721,e6fa52e3146b4ea4a514f83c205c287d,AreaEvaluaciónLlamadas
4722,28d7aaefca034886bfadfb1913e49c22,AreaEvaluaciónLlamadas
4723,d64074a9d89a4a4883225332eba9b92a,AreaEvaluaciónLlamadas
4724,926f364078fa43bb841fd0eb20f5ef48,AreaEvaluaciónLlamadas
4725,b1a8a7b2f2844550a64cb2d9800f6819,AreaEvaluaciónLlamadas
4726,01d272bf0f964884943562754fd5bc35,AreaEvaluaciónLlamadas
4727,a9eb212ab85b46ef9c29ae1e7e9707d5,AreaEvaluaciónLlamadas
4728,c16e1353f10544e9b1dfe827eb3c79f1,AreaDespachoEmergencias
4729,dd1e10d5bbe745b5bfd2a548ae254ec5,AreaEvaluaciónLlamadas
4730,851471a061f9448b8afd295263d6a3f9,AreaEvaluaciónLlamadas
4731,f22af5492675441ba8885bf4c46ea092,AreaEvaluaciónLlamadas
4732,db247b29087e46a8bc9fdd0d2af84a1c,AreaEvaluaciónLlamadas
4733,7b9ebccf31814409a480b15fad788254,AreaEvaluaciónLlamadas
4734,d9399ac78acf410a9bdf63117cf2cf4b,AreaDespachoEmergencias
4735,aaacf61f1359426fb5da452528ba3c92,AreaEvaluaciónLlamadas
4736,551b39f86caa4144bcfff76d97ee9d85,AreaEvaluaciónLlamadas
4737,7848c9667cd342edab68bdd518c09f02,AreaEvaluaciónLlamadas
4738,0017d966db3144ce83b4f3831ef0b498,AreaEvaluaciónLlamadas
4739,982d6e93de2d4c559f5064f7eb3d3578,AreaEvaluaciónLlamadas
4740,727898bed5344988b93495cbcc1a1591,AreaEvaluaciónLlamadas
4741,f3eaa65541b248f5aef1b8ed23925f1e,AreaDespachoEmergencias
4742,0eea8c98d16e4d00a88b0b49348ed494,AreaEvaluaciónLlamadas
4743,ffa6cb09e2404153857848ee092e4a3c,AreaEvaluaciónLlamadas
4744,e9318fb191e34d61abf29128ab4764e3,AreaEvaluaciónLlamadas
4745,f09640e2e7e64498afa26509202735b1,AreaEvaluaciónLlamadas
4746,1fd47846b5ee4764ba343ecf20e14db1,AreaEvaluaciónLlamadas
4747,3c08554b4edb4982b7fcd901b1357114,AreaEvaluaciónLlamadas
4748,39eac1d6841b4e4b973e932816b032f7,AreaEvaluaciónLlamadas
4749,7382f3c3a621417e9e5e7f8fe000af10,AreaEvaluaciónLlamadas
4750,c3eb8382767c4659a3aa5ea88e42d3c0,AreaDespachoEmergencias
4751,56596c92a55047f79804c2e72134ef1b,AreaEvaluaciónLlamadas
4752,85b807147b1a4f8f8d0c9190e29b234e,AreaEvaluaciónLlamadas
4753,beefd960eb5b42ca9f55fb0ca91f2c0a,AreaEvaluaciónLlamadas
4754,855d64cbfabe41febf136186d0f0ba7d,AreaEvaluaciónLlamadas
4755,85babf7d571d4860862def9e9c6a9cc5,AreaEvaluaciónLlamadas
4756,65d544485f7e4a678b2a2b22c5974e83,AreaEvaluaciónLlamadas
4757,13ae5c64c8fe48fd9d2afd440453d235,AreaEvaluaciónLlamadas
4758,1d9e40869b1446238e29d2519d9637d5,AreaEvaluaciónLlamadas
4759,fc1d5f90e9b546a9a259d8ce532a6b13,AreaDespachoEmergencias
4760,8c2c4476749e4998b7f2da4a88a771f2,AreaDespachoEmergencias
4761,3f6937519d394021b0282bb7e4476830,AreaEvaluaciónLlamadas
4762,f3c6c385b6664df9a45f9147dc946594,AreaEvaluaciónLlamadas
4763,608f32bc0a114ebcbd75958f4e21acae,AreaEvaluaciónLlamadas
4764,36e84e25e9fa4066b4fa8ae6752b9f93,AreaEvaluaciónLlamadas
4765,516d67ac9cd645dba1b463992948af1e,AreaEvaluaciónLlamadas
4766,b6aecac2c2f34066bca3e7730ffa2d3a,AreaEvaluaciónLlamadas
4767,c801c3e3fad04ca29273cde6898d7df9,AreaEvaluaciónLlamadas
4768,643003b3032b4223a8aa8d56a8a0816c,AreaEvaluaciónLlamadas
4769,16bc4fea41874bbc9fc063117cf76eb7,AreaEvaluaciónLlamadas
4770,de19e6715f6a492a85a8054212ca39a7,AreaEvaluaciónLlamadas
4771,6f89b88c67da4bd29d701bbef8250964,AreaEvaluaciónLlamadas
4772,f15df0b127bc49be8bcebcb711654966,AreaEvaluaciónLlamadas
4773,c2ed482b0b9c4d0999448c2b85a06cf4,AreaEvaluaciónLlamadas
4774,c355d6f0bba54e27bf8e6ee67f7d8ae1,AreaEvaluaciónLlamadas
