,IDDepCoor,NombreDepCoor,IDOperCallCenter
4482,5c33274cba664602a93a5bf37a93e97c,AreaEvaluaciónLlamadas,648dfc01df6540f282ede9b986428701
4483,226761d99fb346fb993624906cda1da9,AreaEvaluaciónLlamadas,6c70b78050354b4fa21d674907c87715
4484,5f06387e6d74462ba2777062975f2f24,AreaEvaluaciónLlamadas,fec797844709472f94a72ea824401aa8
4485,8fbd623f9669437b9048ab8c9c30382e,AreaEvaluaciónLlamadas,5af2c6f801334505b6147af7feb7b988
4486,ff38c8fe5ab943149de03985f8112f32,AreaEvaluaciónLlamadas,42c4dd7aa1874c6883f97e973eb18665
4487,f1882e7cdd584aeaa572486af87359f1,AreaEvaluaciónLlamadas,c9ee308ca0f148d49727f957b887c1bd
4488,c537824e588443caba81a3269eff905e,AreaEvaluaciónLlamadas,0fb54a149631452187dd374b1e9633af
4489,ad6edd0ef5114e68863a679c77017a60,AreaEvaluaciónLlamadas,c87e5bf0cb0245b89f5beb7ea45f65fc
4490,166f45aaceb8471899c0dd2285ab9dd5,AreaEvaluaciónLlamadas,5e3c520a7d984347bf4d50d17ab918d2
4491,858db0326d4b40e4b3a377500c66432f,AreaEvaluaciónLlamadas,0b9c5c3ec14c4a7385cc36fda8726c34
4492,e9281d366d2f45e3ac6a5a1c9fd17fe6,AreaEvaluaciónLlamadas,45d1fd54f46c455a82b1a5137b2cd240
4493,8c9d34c86be042a491bfbc4663306618,AreaEvaluaciónLlamadas,4300b25c5c5e48ca9daa189169b90ef8
4494,5a6841acda0f4315b0f4a3b3cf667503,AreaEvaluaciónLlamadas,f892c41109654239ae2f0a5d438026b3
4495,8a86cf0a9c114a6b8d59a9d6eff72533,AreaEvaluaciónLlamadas,0bec37d53658423682d4cd080e4d7850
4496,5b4b013e620f4dffaa2a3dae3979b92a,AreaEvaluaciónLlamadas,bc4c6ecef53b4c779a24dbbd840245e9
4497,4febb65f01b746af85098956e023edde,AreaEvaluaciónLlamadas,b1a764d15bc743dda1385e58123b3d9b
4498,22879886cd1f4362a84ca4892a7bde62,AreaEvaluaciónLlamadas,62df412352ca4cfeb6d5d015e1da90bc
4499,4539eea3b5024569821bab5ff103390b,AreaEvaluaciónLlamadas,23308fe969e74f81a093c1bdeb0b9deb
4500,c11aada62b8a42ea96dea8d89548ad2e,AreaEvaluaciónLlamadas,8cece5e4c8a0405d8a67a9d4ad06fc65
4501,1667f9961de64021920e712e17257d08,AreaEvaluaciónLlamadas,6aa4e383e86846fabc242ef591c860d1
4502,88d970cd7a9b4b54a4a4284b2fd52d2d,AreaEvaluaciónLlamadas,ac44c668be5c4d698f0ea992f5699651
4503,2741a2b3d05344eeb88cf9a2bb025880,AreaEvaluaciónLlamadas,8bea13241ecd45469a8cbf815d20e312
4504,17d7602e2dbe484ab61bce5566226f7a,AreaEvaluaciónLlamadas,8b5213f314a944d3bf3b20c82579eac5
4505,391c553cc222486cba52b76872490110,AreaEvaluaciónLlamadas,d70f00d8c3ea48f7a1eb00aca49c8481
4506,e1347d0c85fa4a379307d092199024cb,AreaEvaluaciónLlamadas,5db2f746f318464bb4f1ac40baa196f6
4507,d042aae4d81c4de2a5f8e68ef04d7fea,AreaEvaluaciónLlamadas,90999953aa834413ab1995661e89921a
4508,fdfc78c8e0ef4371922dcf8cf572c5f9,AreaEvaluaciónLlamadas,2eab1387561d477da3f57eee5d8555fc
4509,4cd9db580b024026bec92e112fe62718,AreaEvaluaciónLlamadas,110d030fb0664d7696219ac2e539c91a
4510,7c1ede9b7e3b4e2099347a1070ef67fd,AreaEvaluaciónLlamadas,0eeff316feb14c7d951bf4565fb75f1b
4511,c30231eb03cc43f998ca57c75aa3dbdf,AreaEvaluaciónLlamadas,a4c7da8528904393966490565be6a312
4512,f5533a4632a74004aea92f5e5894e522,AreaEvaluaciónLlamadas,5900cc4e85dd43d79d4c91cb666047f5
4513,3bb125fc1e0a4640ae9f79495331d3bd,AreaEvaluaciónLlamadas,071df88a9d194192b32b893bf36f55a8
4514,fee9668c69b6420ab2af423e6f9c82aa,AreaEvaluaciónLlamadas,47facdf9be444036bb64a615de5777cb
4515,d8f3f046daec468bbebcb08a4527d8dd,AreaEvaluaciónLlamadas,f93bb7a20f0642b3bc549898b41582c3
4516,83b270a7bdc447f09c2d32952be7fbb7,AreaEvaluaciónLlamadas,11b8529c83dc47c38024acb8b74ebd39
4517,57a6cef265274d84848f9b8fbf3a6f69,AreaEvaluaciónLlamadas,18d81af42c4b442095a393eac14fc767
4518,021d705e903e4c8ab12fe9e548954eed,AreaDespachoEmergencias,2aa95ae33fad4f4c8f3d9c25d456d034
4519,a38c804514754bdda87f07a30f4591fc,AreaEvaluaciónLlamadas,1fb76712bcdf4a24a4b9fc79ab22cf25
4520,f1a7f5aa31ab4ecfa8623fd0bbd66f0b,AreaEvaluaciónLlamadas,edfe469f70554cdb8f2f25fe0fd2fa1a
4521,13df41329d644c7c8eaeb72409f75bc2,AreaEvaluaciónLlamadas,6fe273c9e3c54613877e366cb5a7242c
4522,bd8ed88fbe2e443fb1e76f7aae9d357b,AreaEvaluaciónLlamadas,afa4810db21e4ed3baa4ca063e7b3d6d
4523,0e33aea9273e477eac5511aebcaf7d38,AreaEvaluaciónLlamadas,f5cec46224e04e689f4e739ad553bde2
4524,578ebf865d344320833a70133b4354e8,AreaEvaluaciónLlamadas,376aad16432d44a5a02d5e1125158f5e
4525,4af49722d6b442a58b4fc4a10fc791ac,AreaEvaluaciónLlamadas,eaab434c9f324f97b8619b97555fbd1b
4526,e270e806f1044b10be423949a1600a5f,AreaEvaluaciónLlamadas,840fa75e035949baa2a2d945c9bc48e0
4527,79c1d267918c46138943ae19f2947c57,AreaEvaluaciónLlamadas,6bfa6cf8c7414f9c9a9b2937455c40de
4528,edde82298a944d21956de93ec9b4045a,AreaEvaluaciónLlamadas,401e0e0314c44f899c2aa513d04cea14
4529,c8295d0bc8034aaeae7e8df1f23cec5b,AreaEvaluaciónLlamadas,cd425614816747f2bcff089f4b693ba9
4530,7d842f5d5d5443ca9ebf431c701313ee,AreaEvaluaciónLlamadas,ab2e72f0d5b74ecca91667a70b78efdd
4531,c1d13503f73c4b64a245cac78fdcd6fa,AreaEvaluaciónLlamadas,daeba9e4df8743e6a73bc606f07d8891
4532,74b9bdd32ca04df2ad3a24f587761305,AreaEvaluaciónLlamadas,822fb6fd861f40a9ba24561212d4d163
4533,41655984de0d4168982c28a22c51302e,AreaEvaluaciónLlamadas,8e6bb0148e964b33ae292a112bed48e2
4534,e8348055addf44e7a9a9e3352a1ed6d6,AreaEvaluaciónLlamadas,646c508461b14d3da1b101bd14a8e69c
4535,6048da80b1554c2eb7244db98098765d,AreaEvaluaciónLlamadas,18839b68d0124d57a5bca4fe51e264f6
4536,0a95b15d56c740fb8b91ddf57596dc19,AreaEvaluaciónLlamadas,376bbf1e51454e6ea94323e435411fde
4537,719bb2fd994e45f78cf0e72bea1eee22,AreaEvaluaciónLlamadas,dedb4106dcbe4e5ba9da41dcafa493c3
4538,eae79f2d9033455fa9865a03b2f15f82,AreaDespachoEmergencias,85016aeae8f94a3d8cc05f30c8559a58
4539,64b8fe35a1a54a40b3320d0e4a3d6a8c,AreaEvaluaciónLlamadas,8c2eeedfed4e46438cf3e9613f6b70c7
4540,ce618122922a4b9e9153063f52d28073,AreaEvaluaciónLlamadas,4d92bd51621647a7b9dea85bb048ddab
4541,b74b16aca8614d0e80e983cfaf5f1ba1,AreaEvaluaciónLlamadas,114bebba86e946a894f7fb4c1378bca5
4542,cc9ab96dc9dd489c8b5d2e4e075d6184,AreaEvaluaciónLlamadas,f4e0a4dd39ba4d7da6446c6e496a1fef
4543,76c7e56ba8fb4e5ebeef8776566af39c,AreaEvaluaciónLlamadas,5382fbffccc14bdabe3dba61b0105985
4544,222dbd83048647a89418399207fab29c,AreaEvaluaciónLlamadas,5d972181eee2413389a1647063d99cff
4545,61b621576e0d4d83a17fbf9546f34fb6,AreaEvaluaciónLlamadas,7bb8f86b3a224f21b527a91294c61bad
4546,3d28220ddb0241abb0cd2cf32952eb76,AreaEvaluaciónLlamadas,4523501effce4c15b1c659ed29aac0d9
4547,ca20f85ef5cc4a5c8c6d4f31b63912a6,AreaEvaluaciónLlamadas,3a6833b5bccc43d08a5c047953f381c7
4548,787d96ce67db4e48930e398e9f069226,AreaEvaluaciónLlamadas,c6b291887a704472b266afb76952ce81
4549,32005a1f74f44292a3c330d3d37820ee,AreaEvaluaciónLlamadas,5f5f09d4558b4ea79cafcb31f250c1db
4550,375f68ee9a78455e86e22f59c3c1e728,AreaEvaluaciónLlamadas,f82321059b6b461fb5c17d324ad206ff
4551,d58c6ea6be024b728d9bbc1063ea5489,AreaDespachoEmergencias,1d555e6f10e24e9496ccbe82b509d874
4552,6744f6e7a60b4cd9a558ecc2bb54cca7,AreaEvaluaciónLlamadas,dd477e6e35a842daa11f1e9336bee3a7
4553,4f792e45244640e78dc8062493e53955,AreaEvaluaciónLlamadas,c6a166cebf704ce0909c8679784d48ff
4554,cdc048d80d9242379e2952a0c6ddf383,AreaEvaluaciónLlamadas,b03f33b3b9884640be8798ad4050254a
4555,04501160b3644bdcb6de335d9e44626c,AreaEvaluaciónLlamadas,32002db5261f427cb69eefc9c03bc1a1
4556,83cb8bb4b8134199813e3adce0b9af15,AreaEvaluaciónLlamadas,4a19154d5f214f2fb5fcca77cb866ad8
4557,8ab81d8c24514c17a7aad2f2707fd118,AreaDespachoEmergencias,4caa0111349241e5ab0163f7ac0933cd
4558,bda706a2583c436591990263802486b5,AreaEvaluaciónLlamadas,fb170a6e74e947179e3d5151038242d6
4559,b2fa3d4d2637440885a55007892d946b,AreaEvaluaciónLlamadas,45051307f08e45ec8c718dd3f423f2bd
4560,520733ab8edb442591505fbeb5000398,AreaEvaluaciónLlamadas,1f8d877efd9445f28964a8b2e7e45627
4561,34435c56caf84365be479a81c96902c0,AreaEvaluaciónLlamadas,07f02a4ece0b473bb8480552f32de94e
4562,09b27282adc34688ad7bdc86f3e0d1a9,AreaEvaluaciónLlamadas,2f7182068d214797b8b064c0e5fa4642
4563,c6a13d018131451da410eb0a97fac0f5,AreaEvaluaciónLlamadas,1860c12c213647a896a0077caa820d2b
4564,a07791a54b8c4486b4e965efd9cd855f,AreaEvaluaciónLlamadas,95b55ec9e99a4f2aaf1b9d90a6d137e8
4565,ae98e2e8426f4ed9b10da16b59fc692a,AreaDespachoEmergencias,43f94268a30f476d845ebfba920ea286
4566,1b73ae9e38e14676ab0fa0d1245c86a3,AreaEvaluaciónLlamadas,dc3fa21a5f0c474ea16bb92c6b635a9f
4567,0be3e958bcb84175a868bf08f81382ae,AreaEvaluaciónLlamadas,f6e1c273b32949009a66ecac1a56f780
4568,5f9278f9d0364b9dabddbca2174e8c16,AreaEvaluaciónLlamadas,cd5595bbfa07457396061ce89034a8a1
4569,58f2554faba04808a074c4f353641787,AreaEvaluaciónLlamadas,618059df68984a21b48f5b7a58b60b53
4570,b22e416dba8444c5ab2075b1d823a583,AreaEvaluaciónLlamadas,18d69f4a08f74ea7a68a69d63450b4d2
4571,916ee1dfefc24d778167cb3ead7fca9d,AreaEvaluaciónLlamadas,061977b6731e451ea4789f417232c073
4572,203ce7191dce45aaa50b64dfc848636c,AreaEvaluaciónLlamadas,e48d4b59dcea4c3797368667395e9470
4573,50ccde9f23df47f8a605c155819dabdf,AreaEvaluaciónLlamadas,4e5b7839c6d349eebdfc32f9dc67d28e
4574,a1ddfbac003a470d82cc4176a93dd483,AreaEvaluaciónLlamadas,c8e90a9b99bc44e3bcf55b8affde4741
4575,339a5737fc924c3d979382a9a0c85369,AreaEvaluaciónLlamadas,54a5063c55614848978f3bd676e8f4b4
4576,88944b73c747495bb34c32fb24c4d630,AreaEvaluaciónLlamadas,e3d03357a9f54ae684373d718f5c040b
4577,7df692da0639439cbe572d8b8c94b512,AreaEvaluaciónLlamadas,f2cd63b26baf4a3e8c03763b5a4d1121
4578,09eba2eff3334d208f7c981e8aca84c6,AreaEvaluaciónLlamadas,275910437626498a86957487d9a3d67c
4579,1f25917e3fc24c788a50fbc0784b58f2,AreaEvaluaciónLlamadas,cd980f7af7804779a764b1b4a4d62d22
4580,0a0f78e205c241f8aec093102ed7e77c,AreaEvaluaciónLlamadas,2cad4bf2e31a480793eaffaeb7848b2e
4581,eef5d35bea874cffa7becd8da22970a3,AreaEvaluaciónLlamadas,bf1625b47c394ada91fca3882cb77fcf
4582,144d50cf9bd24ab981adc9341dce5f03,AreaEvaluaciónLlamadas,3ce76820cafb45198ba5a543c4c2ec68
4583,06816336d16a4152b811d57625c26c3d,AreaEvaluaciónLlamadas,bcc11a416c764605b1976d06b53c96bc
4584,31615235cede42308e582aeb4b7cac68,AreaEvaluaciónLlamadas,506b3f0764084f638a4a0dc5b69ce931
4585,5559995cc79245b3b6773ad86437ad43,AreaEvaluaciónLlamadas,c18b9cecbeac4b2fb3eb7eb4b41c1d1d
4586,f69fd859fc704133a864cf4702b34e11,AreaEvaluaciónLlamadas,3d8f71e52f7947c7b1c6cdfe5e67028e
4587,ab04ecd1fc354159b030536022c82747,AreaEvaluaciónLlamadas,396dfd4ef5aa4f2796132bb04fd37283
4588,a3f2013a50024e40b7161d68f241d37b,AreaEvaluaciónLlamadas,927e2b7e012d40dead43904f3d18aa6b
4589,6ac9734439314fd68266712e6831b81c,AreaEvaluaciónLlamadas,2939bdde3da54ef48197c5015bec0fda
4590,cbaae088ed9b4b70b660740d505a1e05,AreaEvaluaciónLlamadas,5fc804bd2ee44680b3f782a1e00abca5
4591,1a4c1af656d64e76bcc88abf9d0dc9c7,AreaEvaluaciónLlamadas,3be4145bae314d30858583ed278006ce
4592,34f4e2ee9ccf487da2fa45a0b97802dc,AreaEvaluaciónLlamadas,98cd030a5c174259a0b4e935aec08d2f
4593,cc3e989e86c844c997b17b8f4e144484,AreaEvaluaciónLlamadas,9470448ed3004ffbb05f9794eb8b5603
4594,20d8465d0bc34869b43e04dc2e8d2608,AreaEvaluaciónLlamadas,ae219b5bd7fc4e53802714dd767a0a65
4595,bae80f443f554f68a6afb505779b30b0,AreaDespachoEmergencias,ad3a64d253a447c1980066b89803c2de
4596,d88bd8e8677b47ff931ba76c55eee4ae,AreaEvaluaciónLlamadas,aa6029939363427baf131855ddad1741
4597,f9fac1bceeb54c92b83d3a4c9b99f1d5,AreaEvaluaciónLlamadas,8d61df8c23f14002ad19c232717e9ef8
4598,d844988504dd4ad08738bd17e9796c04,AreaEvaluaciónLlamadas,d1cf51411ec0479f9d1f51ec96075317
4599,6dff3319e5924a53805fcaf2d1510f1b,AreaEvaluaciónLlamadas,23d33e462fb5414fb90d15794ae76b41
4600,036fc88d159f4846acdf86863b2f44cd,AreaEvaluaciónLlamadas,b40bb981063a40f282e109b1600c835a
4601,05cc1c1475bc42258a938699fd7e7731,AreaEvaluaciónLlamadas,e76ca96bdd5040f1884cb7f4edb53733
4602,fe09e8db89fb4b03876790feaddb94a8,AreaEvaluaciónLlamadas,c6402dac98b4442597846e9b989c99f5
4603,d2b332bf8dd845479dcf9d8628ecf79c,AreaEvaluaciónLlamadas,64c8c13c1f284a548fa71393f64f64ac
4604,32eb6a8c381544acb48fe8b8e0d48a1d,AreaDespachoEmergencias,7bffd55dcfdd4bc7abb4eb74b0d92268
4605,2ef7022b2118483f8760a27faa2cb1a9,AreaDespachoEmergencias,4ddc19f337a14f7aae2ceda928138f21
4606,7a16cd0199dd439ca18a4a06a9a7fc5b,AreaEvaluaciónLlamadas,44832ce20fa245bb95b388aab4343ca1
4607,51fb533d2dea409dbb1ed57ac583d62b,AreaEvaluaciónLlamadas,a8e90065d8484ff7ae85d532d1887323
4608,928ee9c8783449bbb427660f01b90596,AreaEvaluaciónLlamadas,b14770fa389247aea9364d88b3b0ae53
4609,636f4d22cb3546f1ac584b45d72eae15,AreaEvaluaciónLlamadas,dd04d76ee9bb44f98aba271fde80c839
4610,e9ee5830239748149f54352b5675e1bb,AreaEvaluaciónLlamadas,a407e1c7eb8b4bd29d4351d224574a18
4611,476e1c867cd9401980aa189d3b6d7be2,AreaEvaluaciónLlamadas,ea809f9e6f2547f09884e219d9522085
4612,205af901d6424dcfa595fd98e2efe1ce,AreaEvaluaciónLlamadas,77c37903ed494d028a2c8825feb12fdd
4613,77a186927d364c66a2e0d2fc221fbf69,AreaEvaluaciónLlamadas,c8b02cd327a24df982450def0aad4a9c
4614,3f9c7a7d2ee14a59b8cf99eb09ac1943,AreaDespachoEmergencias,1f0d489bdeb24504b7a5082724602b4e
4615,048d658118e04c35ac62ec83ff879bf8,AreaEvaluaciónLlamadas,621887b1e6564c439cceb823abf5888f
4616,c29ba26a11244550a733a7847ce21850,AreaEvaluaciónLlamadas,eeaa09eee4064fb3b0f8b96bb9c55c47
4617,16d5cbf64d404e008e09bb893bf9070f,AreaEvaluaciónLlamadas,0be3fac1fc0c4f2881fa95a2511b0f91
4618,c2b4183665fc434888925b2b19cc4771,AreaDespachoEmergencias,52ffef9ccc6c494e832e741cb2da043a
4619,56bc257b806e41d0a5dbb7df275d3b5e,AreaEvaluaciónLlamadas,f61b85078ce7454dadc19d7117c4ecb1
4620,5ee7f229248c4e05995f47412b5e0bd0,AreaEvaluaciónLlamadas,baed26c56bc54ee680b477d430d577a7
4621,3cf2022f7104457fb47b30dfd211e8e9,AreaEvaluaciónLlamadas,427d340eb6c24dd49a3d46471a115e0b
4622,78808d0f90824865a18cecd8bef82687,AreaEvaluaciónLlamadas,d088a13da9734ce481fe90be3c25473d
4623,5182c47a9cea4fb2bd5881629be945a3,AreaEvaluaciónLlamadas,08225644ddfa4b139a768a547ac7882c
4624,1250cb318a3b4b8dbc2693e18d7a3853,AreaDespachoEmergencias,44895668cbd74b2182128145ad5accde
4625,fba2d0ffd79a45bd9065469bb1ca6fa4,AreaEvaluaciónLlamadas,36a2ef613eee4218be2cf40417ea7086
4626,81a2e852e3ed44e8b8a8f57a6eecbb61,AreaEvaluaciónLlamadas,c1804e797b5b4016a7618391d4c41d33
4627,ba9850c4fa2449f0b7abfed186fe6af5,AreaDespachoEmergencias,13ac26c7902049b485ae68b286e34023
4628,c939ee1215aa4d6b852f165701eff1f7,AreaEvaluaciónLlamadas,c1dde8d82ae74aee8a217a54c6c7f047
4629,5114d55cd46d4e288ab5bb061c622c3e,AreaEvaluaciónLlamadas,17f353a8a3164596b447cf3d99601d05
4630,8907390c56004394b6cc43edc93ad422,AreaEvaluaciónLlamadas,cf375b79140341259b2146e1472a7653
4631,78bca879183c47cfa6e6c1b25d7c61a3,AreaEvaluaciónLlamadas,f4605a4a839d4c41bc16e93dc244476f
4632,df875f78a77e404185c9bc7e4e7d3f45,AreaDespachoEmergencias,a8107863e1464806b5f63a568e5bac8c
4633,292158588b4947108cbad78bed466d21,AreaEvaluaciónLlamadas,7c9aae6901d648c5bc495e0b09824ee2
4634,6a44bcbc541d44168bd798ac71a349c3,AreaEvaluaciónLlamadas,accf93d7c0a340558442c807277816d1
4635,11d36fdecd974e188a10e7be0a8a8dcb,AreaEvaluaciónLlamadas,4aed30dc8900454faae2d93caad7eac8
4636,cc5ad0497bc2405e8732f9016aa45861,AreaEvaluaciónLlamadas,61e2b2b528694adca357c7812d1ef934
4637,090b8bd714e14902a53825881080ce4f,AreaEvaluaciónLlamadas,6d2df06551c5453fbbd84dff1fb2209a
4638,b3748929db3f48208022490bad83914e,AreaDespachoEmergencias,ca2ac782dcfc4890b5b9c3f936180125
4639,ca1d26602bdc49f48a0261ccf557db33,AreaEvaluaciónLlamadas,4a37f7359d4241cf99c552ea20ef0c54
4640,0fd3fad7787b4ad0b6a63490c7413bc5,AreaDespachoEmergencias,f311e2fde41a4727becfbf32555b1f6b
4641,84dfc4a2f4084a1a8241edf44bf6ad3f,AreaEvaluaciónLlamadas,61c03bf240d64b1391f38fd940c2c444
4642,799a26a30e2d4aa4be478b08c109d326,AreaEvaluaciónLlamadas,29b3aae6744e4dbaaa5713c18a063b70
4643,70c68a7f87e543d7a1a2a0703ef2d1ed,AreaDespachoEmergencias,c2d1821626cf4ce98f56bb29b37e9f40
4644,a523ffe99e6f4ae8a6c4228c74d65eb7,AreaEvaluaciónLlamadas,f8235ee2d82048558a19db650fe2b0b7
4645,4936ab3d221b482989a9f44d390bbe3d,AreaEvaluaciónLlamadas,4316521b30d34a748033bdaf7da12cfe
4646,9642d56f97354cfd8a31a92f437ec74f,AreaEvaluaciónLlamadas,8f06c919c117442b90b8da49c6ba75f5
4647,884f1b50adcf480faf0e1fd29ccbb9bd,AreaEvaluaciónLlamadas,ab6d6ef87de841978c3c142c924defe2
4648,c8106cca08e240b29d903341c8d17546,AreaEvaluaciónLlamadas,6cc1f6e9ed084155b13cace94b7847c5
4649,ea92ce5fb19741519a4e05615fc25f09,AreaEvaluaciónLlamadas,482b2c06eebc4fcdb39a10bde960ef39
4650,509372645d614b8483112d8175d643f7,AreaEvaluaciónLlamadas,f8797dd39a25429098e71aacf487081e
4651,993079461c364f50a28ccf1b0bfa6f30,AreaEvaluaciónLlamadas,ea393c9503b54d4e87ccf323cb517441
4652,8c7e82ff24ef47108cc7fe2cbd361612,AreaEvaluaciónLlamadas,beb09d69651c4850bf97eb559e893244
4653,455b68e5d37c46c89e569949aa949d3f,AreaEvaluaciónLlamadas,5b719a0111b54281893d5de3a4b1ef2a
4654,fe0fc41592d7496493f10f2e7e97d206,AreaEvaluaciónLlamadas,0a21ee03a83740f89aaa5d525fba152f
4655,c3e18bd7223d40acb3b3ea5e2d9df5e9,AreaDespachoEmergencias,6ee3ef70242b419686b04ec65cf4abf7
4656,27a36c1f124447169e419e00c9ed2ea6,AreaEvaluaciónLlamadas,37387469376a4f6eb2f18516d5907434
4657,835a42b8bb464b1d907619db01736a51,AreaEvaluaciónLlamadas,6a7b6927615e416a840b3681189c6128
4658,0685f71236c148d6856b6346e264d4a3,AreaEvaluaciónLlamadas,31fa4b66b49c4bcf808dad43cd9eb4b4
4659,0c791855c82643d8976e83df53b63d89,AreaEvaluaciónLlamadas,03f578656b014cd9a0e86b4207f5ce65
4660,44c5b3dd4f3346d38230f811388fe493,AreaEvaluaciónLlamadas,122c2d0b34c64df882179a718a25e4b2
4661,91a4e5a54d7549e28a80835c20d3ed66,AreaEvaluaciónLlamadas,560329344e284ea38b69b30e87ed38ee
4662,328eff02b5fd485d87510acd40984ca3,AreaEvaluaciónLlamadas,e7b0a39eb2e44270833fce1052a1a167
4663,dc1fec3e7ade4a52b8c2b67e96b81eb1,AreaEvaluaciónLlamadas,6128daed503b416099af40e882b96694
4664,7a58af88577a4b33946e59313e6da69b,AreaEvaluaciónLlamadas,37914156742a44ed94030597b6e4c4e9
4665,775b5f89d71241c6b17f61c3522b6c29,AreaEvaluaciónLlamadas,24019d89e3274c1a88dca12d5ee72df3
4666,93063e8d1f2f478798a4ed7139006e60,AreaEvaluaciónLlamadas,c1d7105959a049e89233894185a71f4b
4667,c5c3b5b26425492383b4d54d9f0e3e7c,AreaEvaluaciónLlamadas,9e06268007534b6d84b6974077f8ed1a
4668,e6297089a8bd4883aa29c1e6d46dcac6,AreaEvaluaciónLlamadas,1d9dbc8fc42440e98ead893646a8717a
4669,7011e8a3bb884f42b1121bcd54c866a9,AreaEvaluaciónLlamadas,f65b60d5ffd84b7ebb9f0c2276a1bb3a
4670,ecc592eed38a4319b844462c015388d8,AreaDespachoEmergencias,3179493e0a13480da57c1f33643c1f0b
4671,a0d3f74df4d44511a049efc5c812374e,AreaEvaluaciónLlamadas,4aac4bcfd5d046cd913f8d529397b59a
4672,32bed4f2e5a24f05a6c8d9fd1c59178b,AreaEvaluaciónLlamadas,31ac3201115f4bf9bfb9b6eec657e6b8
4673,c90c4f6859fe41d5aa15671421bb245f,AreaEvaluaciónLlamadas,e65b0f0fc2714c6bbc5de72c220f7ff6
4674,20ea7c40683f4c13bc67afae8099ba84,AreaEvaluaciónLlamadas,ae6bcc2da8ee44e98f2c4952216672f1
4675,8534a2284e594922b4ffd64ae49ebef5,AreaEvaluaciónLlamadas,33bca705e1774d8390581f3505080ceb
4676,572cfe18092448e6bcf4c02be3bd9ef9,AreaEvaluaciónLlamadas,42b60470e71d415f8d4dfcb17b81afea
4677,26dcc8b0ce064a708c1599ce9297be88,AreaEvaluaciónLlamadas,5abffff07c874e0bab33f8c8a41034d7
4678,47c7e5e3133a4359a5b49b1eebf17cf1,AreaDespachoEmergencias,b45d8742b0964e9d84b7d2828f44b04d
4679,e5a251e0497d449f933ed06901509e85,AreaEvaluaciónLlamadas,16cf56a3681746eaaa9d85dcc6e9506f
4680,511116040e194b9981ae36fa5064f9fa,AreaEvaluaciónLlamadas,5c6ca5175a6e4689ad80497f8bdc00fd
4681,d0abd1dccef04d0f8056920ef478a5a9,AreaEvaluaciónLlamadas,71a5924f67734401a10d5f6f460ea38f
4682,aab59a9785df40aa97d1df593453cf54,AreaEvaluaciónLlamadas,35898e32cee140ff8a1b36d08c8a7f16
4683,556627159a654101af53a51c424f4eea,AreaEvaluaciónLlamadas,0f3d2de475694899bb8478380416fe66
4684,364edd2024ec4825845f38b436fa121d,AreaEvaluaciónLlamadas,41dbc23f39c4435e9d418bd7a3fd7cf5
4685,a23dd41eaaec411f979b25c1d4add594,AreaEvaluaciónLlamadas,038b07b484c94cb381e9f9e04a89fa99
4686,d64fe537eccb4251a28bcff917526e4e,AreaEvaluaciónLlamadas,6047d6a2095f4ed6af7d216aa43d6a14
4687,c4b2369eaa7548df878257cf13c831db,AreaDespachoEmergencias,9280e5bed628407d812a05bd9c97d997
4688,6479d023660d4ecd8b89e416ae817bef,AreaEvaluaciónLlamadas,320b4153d7bb48fcaf031d1fb55aae41
4689,25ca682fca084e36b72af5246048439d,AreaEvaluaciónLlamadas,78c51126fcb94150846bbe233d57230a
4690,60a96f0917414b6c878abc13c7458bba,AreaEvaluaciónLlamadas,4e7d0d0fec2e4e5fbd92b9b95c726e6a
4691,3a1c7afe03bc43dfba6f050b28bd4459,AreaEvaluaciónLlamadas,ffe5a89b3f35410ba4c53ac9afb54d25
4692,ded203ff73744e95b6a62577122fd24c,AreaEvaluaciónLlamadas,72140fd8c14745a1ae9c764a47817efe
4693,95191863712542729c727ae3a0353bc1,AreaEvaluaciónLlamadas,b8d7897179654de6ba6155ca7bfd7d96
4694,3c137589c2a94ca389f6db61c6a1f0a2,AreaEvaluaciónLlamadas,ae3b46175d3547608fec365e4258612e
4695,80735ec07e134850ba2b49fb3e64ec34,AreaEvaluaciónLlamadas,807aff99247942f599f20913cb0be527
4696,c6ccdc27fa2341acb0118493072166f9,AreaEvaluaciónLlamadas,ca93d8e991af40a282f4601e21053d46
4697,0f6da830db124332aa0e5b963f261350,AreaEvaluaciónLlamadas,b8be356e97ba439fabeacc7b81347558
4698,861938e307bf491c9c1f490df887704c,AreaEvaluaciónLlamadas,b1e17af20ea64a26af7b98420d69c357
4699,f84a64c0ef6547559f72347f7745cd7f,AreaEvaluaciónLlamadas,6da3216f83c44f6c94100a6d7630079a
4700,937bbdd356fe4c458c2ae4d6a50edf8e,AreaEvaluaciónLlamadas,52488e2823e54d928bef1e6996aea633
4701,b8491c7e01924cf19d3de6edf1a98b5d,AreaEvaluaciónLlamadas,6d8037ffea4245f7a10a18330c671159
4702,51f7a1d855d542d6878e6ce3322d1e48,AreaEvaluaciónLlamadas,653a765ad0ef461691179d2a3069edfc
4703,a8915cbc8c2443d582bc3ad0d830cac5,AreaEvaluaciónLlamadas,18a00797b9f74bb2b9a70ca0c70b21ab
4704,910e981a24634bc1bd09476829bbd5f2,AreaEvaluaciónLlamadas,b8dc0362c4a04491b4e6af0f57f0b336
4705,0dadccd7e069493d88b34eb509f7965c,AreaEvaluaciónLlamadas,239cf809a366461c8ec067fef542ce1b
