,IDBaseLeg,NomCap,NumArt
4056,4e9c851d7b1749abb53be3fd212b71a2,Capitulo1,Articulo1
4057,54cb2a0ea91b4746b54f156814a5f8a4,Capitulo1,Articulo2
4058,edbffa9f38594d3999564ce771579399,Capitulo2,Articulo1
4059,e61fcb96b5ce4b93bbed135f70421e6a,Capitulo1,Articulo1
4060,d387dbe10d8c4c30969d3987597deffc,Capitulo1,Articulo1
4061,d6e90f2e08434154952422dc52221c4a,Capitulo1,Articulo1
4062,7028b529d9d94af7825ea2965cbef952,Capitulo1,Articulo1
4063,1e32231c488941d9b1c9875b2f8a2f77,Capitulo1,Articulo1
4064,0a6140cb5afb47bfb4caca027068b5b7,Capitulo1,Articulo2
4065,b9708e2ab97a4958856dc5cce29208d9,Capitulo1,Articulo1
4066,fc0647320256464e9691e75af4dd1902,Capitulo1,Articulo1
4067,1d615c00bb644249a1f6d0bb3b321693,Capitulo1,Articulo1
4068,d69eec239c6d4c13abf14bc420e6750d,Capitulo1,Articulo1
4069,64e75aa121d543c1b19c3c182c0ab36c,Capitulo1,Articulo1
4070,6e193998a19341c296bb052b713b1435,Capitulo1,Articulo1
4071,e97414c0b62547fcb5d1a43c84c77ada,Capitulo1,Articulo1
4072,8a2a497a102b48d2a5c2bb0fd3d725b1,Capitulo2,Articulo1
4073,767cfbdedaa341e9a04bb09fde8c51f9,Capitulo1,Articulo1
4074,b662989d2401416bb76fb6f32af0e129,Capitulo1,Articulo1
4075,351773e29dfd47dcb2a9a99950a75cd4,Capitulo1,Articulo1
4076,8aa59253edea4a74af5ccb01ac99eb18,Capitulo1,Articulo1
4077,0f08956ba4494ac0a8734d1b2646880a,Capitulo1,Articulo1
4078,c93ba94c80f84deda120046b5c82f859,Capitulo1,Articulo1
4079,df4a160d385c42cd83e311003b7c1be7,Capitulo1,Articulo1
4080,66fccdb1b4d44b3190ab5967244bfefb,Capitulo1,Articulo1
4081,196e9c93445e4a798922a658d5b54ddb,Capitulo1,Articulo1
4082,ed80132a1ce84440b9dc2265aa497e65,Capitulo1,Articulo1
4083,c34a47aa0ff244ad8d6848b0e4063873,Capitulo2,Articulo1
4084,7759b81180b44bb2b36bb3586d73e35a,Capitulo1,Articulo1
4085,57140bfbb87b41b8b9cec43b160f3d79,Capitulo1,Articulo1
4086,567ff54e19be4f2b951dc002de5bbe94,Capitulo1,Articulo1
4087,f6f83a4679484ab3b4bf1bc73a787872,Capitulo1,Articulo2
4088,b227491788d54a39b7aecc194d26b503,Capitulo1,Articulo1
4089,3e7b14e36ff94bd8808b973673ecc350,Capitulo2,Articulo1
4090,aa1199de782d4113b6af94a199d7453e,Capitulo2,Articulo1
4091,db7c868ef0ac44b69dc494e0a87d14ef,Capitulo2,Articulo1
4092,3b0e8ac41e6d4cf09ed6f8f03facbcdc,Capitulo1,Articulo1
4093,58b944ffb6904652a8c3aa702f60ff1f,Capitulo1,Articulo1
4094,6e628599b66242a0bed127b33de573be,Capitulo1,Articulo1
4095,857c8ff5620d45bdbde603ef0bcc2537,Capitulo2,Articulo1
4096,fb41a832632744b49fd15be1b9a3e5bb,Capitulo1,Articulo1
4097,9ec601b9e57c4230bb14fe1d1876fa14,Capitulo1,Articulo1
4098,28c4734affba4ba2bc580a184c04c53d,Capitulo2,Articulo1
4099,36f28a4d04dc42d880c4d543e0c64b6b,Capitulo1,Articulo1
4100,7e46f90a6493459faea11d5a69c32dd9,Capitulo1,Articulo1
4101,9b993986b078470db440a6a5daf570c6,Capitulo1,Articulo1
4102,9fd57d5301094493b41c3b147d57ad04,Capitulo1,Articulo1
4103,7980c55a4707441d9d6764a427f16945,Capitulo1,Articulo2
4104,53173be0dc5d42a6aa7797ada6c1f159,Capitulo2,Articulo1
4105,3a40d233eb624f18a769e2e97ad8cb17,Capitulo1,Articulo1
4106,d9be97b6326e49c980cca751342a9eca,Capitulo1,Articulo1
4107,525868c68c5c4fcc86b33a73cd7281fb,Capitulo1,Articulo1
4108,b7406930bc1d4166b4aff04fc2c99399,Capitulo1,Articulo2
4109,2d61b2cb6adb4b6786d3aaa93a506d66,Capitulo1,Articulo1
4110,aabe45cd1e0048568dfa5c909518dfbf,Capitulo1,Articulo1
4111,0ddfe0b71c5f45a48b96bd3a4b158171,Capitulo1,Articulo1
4112,0f0d2d5a831a44c2bdafa7ba95b9e072,Capitulo2,Articulo2
4113,2976658786e846f486e561854206a8cb,Capitulo1,Articulo2
4114,3818ac0d11194ba79b9ff9da209ebc53,Capitulo1,Articulo1
4115,d5cddf84c4074e15bdeb03987c688ce3,Capitulo1,Articulo1
4116,c765e840db3d44bbbb9e64ed03ff6772,Capitulo1,Articulo1
4117,d0317cbc12224a3aa09f471988f98465,Capitulo1,Articulo1
4118,0db037cc8a784c528efd8cfe6e0a8816,Capitulo1,Articulo1
4119,6679bc30af6b43e5ace69dbc1afc3573,Capitulo1,Articulo2
4120,81a8b5867c25412295f17d71ed1b242f,Capitulo1,Articulo1
4121,9ea01446a083482e9b3416607d4998a3,Capitulo1,Articulo1
4122,735c94bd5b8441abbb831a320664adc3,Capitulo1,Articulo1
4123,eca6ab50992f4c82af4f0c4cac61be38,Capitulo1,Articulo1
4124,c9e66bd83da84074918ee66a2c5f36a2,Capitulo2,Articulo1
4125,17664857c2cd404098cae3665f2de8fc,Capitulo1,Articulo1
4126,95443918925742e98ee8e738a9efe45d,Capitulo1,Articulo1
4127,015cfb5f169a465286e2e08fa1b9c3fe,Capitulo1,Articulo1
4128,a30b0d9a5ca04835be760b6c645bd713,Capitulo1,Articulo1
4129,cbe3a8f2c1e845b19e1e5079fdf241f1,Capitulo1,Articulo1
4130,d4faaa9b0e2c493682cb642074e35435,Capitulo1,Articulo1
4131,dc56765d043f474589630836b78ecb5e,Capitulo2,Articulo1
4132,158b7dd70b5a4fd49f0e0095658ab490,Capitulo1,Articulo1
4133,e6dfe975a92f46b5bd16f43e06626442,Capitulo1,Articulo2
4134,ed313a11073640afb7fc270549ad91d0,Capitulo1,Articulo1
4135,3288c426c5a9491a814bbd7ac1548058,Capitulo1,Articulo1
4136,eb9d166321d54ed098c5ff178328a915,Capitulo1,Articulo1
4137,470264ea27e34825a8aa1564a6bb2114,Capitulo1,Articulo1
4138,ad7e4f1efa0e4013ae974fbe30883c56,Capitulo1,Articulo1
4139,482f99f2d824450189482c7175c1ddbf,Capitulo1,Articulo1
4140,de35f646d9a342cdb0bece91a6b141bd,Capitulo1,Articulo2
4141,4811b5426bc94c1f89eec77261630367,Capitulo1,Articulo1
4142,44fd9a1827b64510b09e592b4d601ba7,Capitulo1,Articulo1
4143,82f1a94a91e9483d8e534ce0f52782e3,Capitulo2,Articulo1
4144,3c65939849324201ab6f3c07142b0cb7,Capitulo1,Articulo1
4145,a3026983e2df413d9c55a1fa41321254,Capitulo1,Articulo1
4146,53f71032a17d40bd9822e6dbbd4ca7f5,Capitulo1,Articulo1
4147,5b9e1d19f631417080235632c077a1e8,Capitulo2,Articulo1
4148,a76a0949a5df4cc6bc640eb9e0ca342e,Capitulo1,Articulo1
4149,45bbfc6a59c6444aa5121caef3c00909,Capitulo1,Articulo1
4150,fcbe564b698b43e7a5605601574c24d2,Capitulo2,Articulo1
4151,b077df4df2dc4647aa368827ffb089a7,Capitulo1,Articulo1
4152,dac0dfa4e52a4897a8ffa0cde801e17d,Capitulo1,Articulo1
4153,8ded1a885b5c4d19be24d1a57921e5cf,Capitulo1,Articulo1
4154,bfdf3c301f3142c1865417440fe6c400,Capitulo1,Articulo1
4155,0de0cec75af346208468bf3a41a786e6,Capitulo1,Articulo1
4156,0923ee2d22c04b18a1fd63cd21d15d3c,Capitulo1,Articulo1
4157,b395cbf2b067470ab4983b5a611a6fec,Capitulo1,Articulo1
4158,0633642cc56c4df7b5f56d07de8fcc14,Capitulo1,Articulo1
4159,b3dbe168e88541cc909c775170bfcf82,Capitulo1,Articulo1
4160,c6d4d9e07ed64bbeaeac8554fdfc29a6,Capitulo1,Articulo1
4161,fbe22f0125be447396c7a9f48bfc69c3,Capitulo1,Articulo1
4162,fe7b2d019def458ebb66ba7b236971fb,Capitulo1,Articulo1
4163,bb6d212fa4e54c04b1c0462f9ea0c819,Capitulo2,Articulo1
4164,21a2b01ae57c431ca9d673bd4ea30cc6,Capitulo1,Articulo1
4165,bb3dd422f2e848d0ad002fb1c6f0b19d,Capitulo1,Articulo1
4166,614ccf82d92542e69a202be37727a66b,Capitulo1,Articulo1
4167,4977e315045e4cb5b751fdd283403a1e,Capitulo1,Articulo1
4168,632b4145c43246f98a9f807b7cf6f7bc,Capitulo1,Articulo1
4169,55b1f0c3156543e18dc613ff26126f8d,Capitulo1,Articulo1
4170,f44faa1992d34d629304e8101933354c,Capitulo1,Articulo1
4171,4327452b1e4d4f19a14f07311fdba668,Capitulo2,Articulo1
4172,6104ad178b194812be1d3e7642909eb8,Capitulo2,Articulo1
4173,5f8f59db5f9944f9a470adde7af26185,Capitulo2,Articulo1
4174,6d395f5e151240b98e5297e712686c31,Capitulo1,Articulo1
4175,cfc64b5f1de04172b350e4714d9ce38c,Capitulo2,Articulo1
4176,fbcda83f1cd94d63ad1164cbe6f58fa3,Capitulo1,Articulo1
4177,9e41892152c3420d8c2883a2ac355f69,Capitulo1,Articulo1
4178,91e179356bbd4f7c9170a90ae7151f6e,Capitulo1,Articulo2
4179,c74e2317ce3c4d5c9aa1eb0544152d61,Capitulo1,Articulo1
4180,a5a506e68b434505b52514ee81fb9f78,Capitulo1,Articulo1
4181,e97d72348fc14024b83bc8f607d3eedc,Capitulo2,Articulo1
4182,8c3272eac7e241f69caac7770eb82e17,Capitulo1,Articulo1
4183,070d6c051aa44784a52854bc880760f9,Capitulo1,Articulo1
4184,d356f4b1d81c400f943d53da65a1ef80,Capitulo1,Articulo1
4185,7743e6971e974bee954da9d840c6ef8e,Capitulo1,Articulo1
4186,469ac1668b5a4a9fbc5541af7a8484bd,Capitulo2,Articulo1
4187,fdcb652c9b734693a5f9c871022cebbd,Capitulo1,Articulo1
4188,01b32d85639c4e90bb62cf0f947c7ab6,Capitulo1,Articulo1
4189,c284c4981df24a8fb35173260753ecf2,Capitulo1,Articulo1
4190,eb16f69a4f0d47389683bba2a9068945,Capitulo2,Articulo1
4191,65f5b6dc06bb4a5db83ed0bd145f10b6,Capitulo1,Articulo1
4192,5cafac4d75ee49ccac023b2e35ce81b5,Capitulo1,Articulo1
4193,90fd9e69394a4e41b461e1d2f9d868bf,Capitulo1,Articulo1
4194,21c2a332062d4c5d8470f009a3d52093,Capitulo1,Articulo1
4195,3f5d5a91b6ba4a65b67b03029091a70e,Capitulo2,Articulo1
4196,1e6646d7a5db479f99660b0b3b88905d,Capitulo1,Articulo1
4197,22ad8754e22e4cf098ae91283fc65458,Capitulo1,Articulo1
4198,b8290a495c104cbbb4b2c8f88c08e5d7,Capitulo1,Articulo1
4199,980fd0711b024e278c3d99fcb0bc1a04,Capitulo1,Articulo1
4200,290fd534575b44e6af708d3eae1434a2,Capitulo1,Articulo1
4201,db18a8b0b5af4c059f6b61955839102d,Capitulo1,Articulo1
4202,c25720030dea4cf9a9922e028ec16df6,Capitulo1,Articulo1
4203,6bfdeeea79254bcc976f02ecbf136065,Capitulo1,Articulo1
4204,4203542396954e28b2e01adf12562d35,Capitulo1,Articulo1
4205,da84331d5f0449acbfd96097893f8341,Capitulo1,Articulo1
4206,20dd1187963a447188c1bfd1d41a7121,Capitulo1,Articulo1
4207,20a16863752d44c8898ceff8c0c2fd6e,Capitulo1,Articulo1
4208,968cf2f7a128429fa5e7754f4ee7163e,Capitulo2,Articulo1
4209,3e493851a3ca4094ab2e12c401b6a1c4,Capitulo1,Articulo2
4210,c2852e8457be416ab09ebd24c21bbe23,Capitulo1,Articulo2
4211,c7d4800463ad47cb879b32933a51659c,Capitulo1,Articulo1
4212,bf178a30a3f5494d885ce64cd2578d30,Capitulo1,Articulo1
4213,832b26865c0641248382fd92ca85c83b,Capitulo1,Articulo1
4214,ae5fce84b0cd4036ad5bf0c9c02c9da1,Capitulo1,Articulo1
4215,e4843ee673824aef8cad696f8e31bb88,Capitulo1,Articulo1
4216,72660b2695044bc7bbdaa6d48f5bb24c,Capitulo1,Articulo1
4217,75371cdc46344339a0ef00ce002bb13d,Capitulo1,Articulo2
4218,db77cfbc321b49e8b8e298926f2c4134,Capitulo1,Articulo1
4219,80b58e918da6450888bf50252b9f75c4,Capitulo1,Articulo1
4220,f35a28da45904195b7b6d2b1cbe72796,Capitulo1,Articulo1
4221,f9094d341b7a45898b3dc22404fca058,Capitulo1,Articulo2
4222,86a7e813e3484248b76a7f9abd42c36c,Capitulo1,Articulo1
4223,18814515f8754c6083588f2080e5a7fb,Capitulo1,Articulo1
4224,daa7b51b14c94b3d93f04e22bf53c185,Capitulo1,Articulo1
4225,d85630415d844613abc2ec192201425d,Capitulo1,Articulo1
4226,d8b139b67dcd4fbd9db8013cd61b1f19,Capitulo1,Articulo1
4227,f75ef916a9ec42948579e907f0e51609,Capitulo1,Articulo2
4228,928ca56df740448bb0e2ae7b6ce7d685,Capitulo1,Articulo2
4229,6fe3a364dce64386967b0848c92453c3,Capitulo1,Articulo1
4230,841db1a78b3f4c0a815b2e5155a3926b,Capitulo2,Articulo1
4231,3762ed7faf4f464b84e53be5bc25cdb1,Capitulo1,Articulo2
4232,89558e3d5e72465cad6d9a05d62cd8f4,Capitulo1,Articulo1
4233,6575c1667d4547f88a834f81759e6274,Capitulo1,Articulo1
4234,111bb820d472403cb7464b3e599a7e5a,Capitulo1,Articulo2
4235,d6c0b447966644989565d6a95365d1d9,Capitulo1,Articulo2
4236,940b8a60e8dd4c58935dd1985bef2e69,Capitulo1,Articulo1
4237,4f516daa00334be0aa9026ff9470af97,Capitulo1,Articulo1
4238,90fefb9f60e4489f8b2704d8f01f0764,Capitulo1,Articulo1
4239,61b56981ee9f4dbea2316c6d8b192dc3,Capitulo1,Articulo1
4240,c21e7b7e03954ae782afcfa7a3a0f5db,Capitulo1,Articulo1
4241,60643855c2a743c7a6527f29f3709bc3,Capitulo1,Articulo1
4242,bc6b88c16ad94973ae5c7d3d4d688f8c,Capitulo1,Articulo1
4243,c57ae9016aad4999ada2ad46e5f72263,Capitulo1,Articulo1
4244,c97b4feaa1854e51a0e83f7fbc141ee6,Capitulo1,Articulo1
4245,4e457e3517cd4e1790329fa70e379ac2,Capitulo1,Articulo1
4246,208de8ade4a741a8b3b7410aadb70776,Capitulo1,Articulo1
4247,01f51ae23eb6438a8293558315228a64,Capitulo1,Articulo1
4248,8482fc53e06d4368a81039a504fe3a67,Capitulo1,Articulo1
4249,cf6015114f2f459f910a87e0fd6fb628,Capitulo2,Articulo1
4250,9bff99ef4e364a7c9219dd4f357c8af3,Capitulo1,Articulo1
4251,6a4e06ff781740c1bcf2f7c9e76a720b,Capitulo1,Articulo2
4252,9cb7c0742f104ba4a3195d6a5f975020,Capitulo1,Articulo1
4253,a1a76b19801f4153ac60988c82de82b6,Capitulo1,Articulo1
4254,e8794690dd614664aba98e87be514e36,Capitulo1,Articulo1
4255,4cd41771e9e14f2abf7525304eaeb4ca,Capitulo1,Articulo1
4256,fd223683be324ce5808fcc1ba36ea125,Capitulo1,Articulo1
4257,c39babc1906b40ce98293faf9da56b17,Capitulo1,Articulo2
4258,424ee15325d347188c9ea263f3e184ce,Capitulo1,Articulo1
4259,0cd629bac6ed4e3fbe3a73ad3b19a4fb,Capitulo2,Articulo1
4260,c95069eea8dc4639935552af16b158c7,Capitulo1,Articulo2
4261,8446f847a0ed435a9e7c9dffdd36dad5,Capitulo1,Articulo2
4262,10626d7b18c64c00ab3aad1c8cf0774d,Capitulo1,Articulo1
4263,1cf5073c234448629350155b420e1925,Capitulo1,Articulo1
4264,e1cbae0bb12d44d39ea0a26cdb3477a4,Capitulo1,Articulo1
4265,f236ef2e4f8343aca3bf046793a3b1d4,Capitulo1,Articulo1
4266,e76c9527627f40bbb6b98aba59fe3dcf,Capitulo1,Articulo2
4267,24f51c868dfd49558157742fbdccdd1c,Capitulo2,Articulo2
4268,db1791e7fc0b430e92ec05b8ccd3680e,Capitulo1,Articulo1
4269,236cfd763ee449f393d113ce777ba14d,Capitulo1,Articulo2
4270,ebe01bbb61824827879a8a630cc3f19f,Capitulo1,Articulo1
4271,5d67f0960bc941d58c93f2f701bd33c5,Capitulo1,Articulo1
4272,0205b1aaef0c4e2190f66322a31e22f7,Capitulo1,Articulo1
4273,33269c116aeb4e07b6d81f27cce53a4b,Capitulo1,Articulo1
4274,58a9a9cd32c44fbc9f56231bb28a752d,Capitulo1,Articulo1
4275,2f65edeac424410fa7510faddcd15f0c,Capitulo1,Articulo1
4276,91d02415d23942c39cdc25da8edbeb6b,Capitulo1,Articulo1
4277,9a34b17e17e849638bb7c2241110420b,Capitulo1,Articulo2
4278,0fc4875d28ae48138ecd28d1ab309ff7,Capitulo1,Articulo1
4279,30e1ba6b924844b4872594872332b716,Capitulo1,Articulo2
4280,e53e851901864956991e2a1a82c4007b,Capitulo2,Articulo1
4281,85159d4c172a4dc8a9172634c95f5859,Capitulo1,Articulo1
4282,1c7e09c7baeb4e84aca4c303a75b230b,Capitulo1,Articulo1
4283,85857ab040a74f82b3703ef5453c15ef,Capitulo1,Articulo1
4284,17c0c49f673c44e58062397cbe98cf35,Capitulo2,Articulo2
4285,cdf603243fd74e65a66e1813434df7e3,Capitulo1,Articulo2
4286,36c8388f30a6416d89321ab9dfa81da3,Capitulo1,Articulo1
4287,a300c32edf744aabb2bdedb18aa2e935,Capitulo1,Articulo1
4288,c116f456904f4957bb693b1dd8d06809,Capitulo2,Articulo1
4289,1a45536919c44522bd694b5f4e4a6a92,Capitulo2,Articulo1
4290,cc8c44cee3604d1691730ad690077517,Capitulo1,Articulo2
4291,774a8beb535d467ab3f343df2f45fbc5,Capitulo1,Articulo1
4292,2fbdb64ce24a43f3b54e5ef908f86417,Capitulo1,Articulo2
4293,b9511be716054212ba2f53833bfdc3d7,Capitulo1,Articulo1
4294,9b4d9fd6ee1141ca9e458b0d7650911a,Capitulo1,Articulo1
4295,ac52c73eb1b745ea9422c4ba342db768,Capitulo1,Articulo1
4296,8ee071c9ecc2484b889f28a14be3049b,Capitulo2,Articulo1
4297,8328031ba67645fd8a025987d804daa3,Capitulo1,Articulo1
4298,7ba7648f4c0145af842a942f0e09d148,Capitulo1,Articulo1
4299,282b4833378f48e087adb9e0360e9d5b,Capitulo1,Articulo2
4300,bbd50225766b4bdd981c073c23d4de62,Capitulo2,Articulo1
4301,208de023e8414b03906cbdabb194bca1,Capitulo1,Articulo2
4302,2a9a5081278f433ebc19ea484da7f5e4,Capitulo1,Articulo1
4303,961c4628c7454ad6823b6487c0cb778a,Capitulo1,Articulo1
4304,376115de4562462d84d2380f02fc9590,Capitulo1,Articulo1
4305,ec59f78af99a46b0b4d1b292fdd19aa9,Capitulo1,Articulo1
4306,3843819a08954ec78012fad16b9aad82,Capitulo1,Articulo1
4307,a1483f3c9eb142528591cdf79edacf42,Capitulo1,Articulo1
4308,c32647c8fdf54c379d1384370341eba6,Capitulo1,Articulo1
4309,935cc45f5d7043b0afb59376844192f0,Capitulo1,Articulo1
4310,2510d1d6e36f4da2b6a1c5f8574d3289,Capitulo1,Articulo1
4311,1c0fe6b9ef364913b96bef4b93279dc6,Capitulo2,Articulo1
4312,8cb32a3ba2814b14bd20b67cca623d56,Capitulo1,Articulo1
4313,cf19465a2769424da738e25f4d4ca26f,Capitulo1,Articulo1
4314,09cdccf6f25b448bb963964fad90b843,Capitulo1,Articulo1
4315,28007447218f4bcfad1c8c98ddb7955a,Capitulo1,Articulo1
4316,b45f06e4ea86408eb4f1dfdea85f8f6a,Capitulo1,Articulo1
4317,f86f081eb384480aa26d152c810a2295,Capitulo1,Articulo2
4318,0590ab7687dc41fc855eb46004dfc79c,Capitulo2,Articulo1
4319,8a6072c555c74c7ab4e21d44b1fdcbf8,Capitulo1,Articulo2
4320,01bfea72bf3d47fb8b9bd76d387f148f,Capitulo1,Articulo1
4321,49d9baa5880e46528764370222149f1a,Capitulo2,Articulo1
4322,79a4af79352a46fbbba834ed7e104d55,Capitulo1,Articulo1
4323,57750615eb0547959c049b8cc7c02915,Capitulo1,Articulo1
4324,111567149c8a40d6b3ad961dfab0ab5c,Capitulo1,Articulo1
4325,d94a548893144b0f85a26682d649df53,Capitulo1,Articulo2
4326,c54afd449b424b76814b77b64195f6f1,Capitulo1,Articulo1
4327,1e634e99cea34a0980245962f5ffdabd,Capitulo1,Articulo1
4328,a727df1cd68648e3bed5704053f91e4c,Capitulo1,Articulo1
4329,f4efd2c05b384ed490af2ea6b0ccf551,Capitulo2,Articulo1
4330,6c179758fec34434809b72bceec73a24,Capitulo1,Articulo1
4331,ea124dc3d63c49e0a0edd292f887e6dd,Capitulo2,Articulo1
4332,13f0755ad6714f32bae38bf25eb9cfd6,Capitulo1,Articulo1
4333,cb170909e4de4be1b91780744ce216ae,Capitulo1,Articulo1
4334,d5e2cb6c6be14cee8f510fdca4c12afa,Capitulo2,Articulo1
4335,5b652c438ace4a818e8dca299ca37b5c,Capitulo1,Articulo1
4336,b92e25e69f24479a99c4efcf838604f9,Capitulo1,Articulo1
4337,f6403e0bd22d4fa28b4975be92cacfbe,Capitulo1,Articulo1
4338,9052b33c51c2456a833d458bbe0129b1,Capitulo1,Articulo1
4339,0b70763743a1490e8be4b374410de97d,Capitulo1,Articulo1
4340,6ca551f428534c589b6b070cec139d8b,Capitulo1,Articulo1
4341,fa8c8685e78d46f990eee33023b0e33d,Capitulo1,Articulo1
4342,05b4dca98b0a4eb1be57beacc2908b70,Capitulo2,Articulo1
4343,ae6fd4ae1a7443498228c8184c9e884f,Capitulo2,Articulo1
4344,93b032f005a04844ac933f7ff615381f,Capitulo1,Articulo1
4345,4055f3666c0a47e2be0840622dc12d6d,Capitulo2,Articulo1
4346,fc0ad33cd5df4ab39fd1cf7775c3d88d,Capitulo1,Articulo1
4347,b46dc8abf92248c197089b54e4755775,Capitulo1,Articulo1
4348,eede9305a38a4c88959846af998950a4,Capitulo1,Articulo2
4349,c7192a98cca44fef9513b35f35e73e96,Capitulo1,Articulo1
4350,08428261b7a04f9f8d001f115260ff4f,Capitulo1,Articulo1
4351,13c63ea3a5f548fbba10a57388ce8f56,Capitulo1,Articulo2
4352,1ba2e03ab7b749b0a9a614399eebfd57,Capitulo1,Articulo1
4353,d67e4076d5864983bdf1790ef59b3707,Capitulo1,Articulo1
4354,3a69aa640ba14f0ca519ff338ec196b8,Capitulo2,Articulo1
4355,b6cb8e587ecc421aa2cbcf4fcc7a12c9,Capitulo1,Articulo1
4356,bd1fe81da473484393eaa91759b21621,Capitulo1,Articulo1
4357,35879609e81147e8a40feb6fc18602b8,Capitulo1,Articulo1
4358,ce94f8378ddb46fba271f84034d827c1,Capitulo1,Articulo1
4359,0b5b042c70b84828adbd40c677223d7d,Capitulo1,Articulo1
4360,ee458d7d4eec4e9994fee182757d925d,Capitulo1,Articulo1
4361,7b5ffcc3dfe344aeb042dc0bf8e15469,Capitulo1,Articulo1
4362,21ffa0d0697c45488995f01a6e9e898c,Capitulo1,Articulo1
4363,284d109adfe144099e99d3cd85cec193,Capitulo1,Articulo1
4364,3d55311208044268a48d6cb423f86e73,Capitulo1,Articulo1
4365,429639f533c344d28f5429cca8c47d2b,Capitulo1,Articulo1
4366,bf560a1628054a698f8f24f62cd3b5db,Capitulo2,Articulo1
4367,91354d9122c64157b848e109808bdd44,Capitulo1,Articulo1
4368,8cf3cfceb1cc424083ac36d9441bee26,Capitulo1,Articulo1
4369,fc914efa64754de797b27d82138d1ea1,Capitulo2,Articulo1
4370,f64888e856284ca7b679658926f6010b,Capitulo1,Articulo2
4371,ae668d3c39f54a20bad85de2e5486972,Capitulo2,Articulo1
4372,7f61a0803c744d279eb7dfb42b3cf7f0,Capitulo1,Articulo2
4373,a688af4d46c44b728be5ea9c60080689,Capitulo2,Articulo1
4374,c544b013ec9f47288b1fbd89c8a363ef,Capitulo1,Articulo1
4375,371fa0d4a7234cd1be4d91908779ec40,Capitulo1,Articulo1
4376,8f63861f0d0f48f69de60943136b1d29,Capitulo1,Articulo1
4377,3add14fedea34418bfbecffd7173295a,Capitulo1,Articulo1
4378,ab399a1294794b7ab1e820ab3838f6d2,Capitulo2,Articulo1
4379,281bb328478e4b4b926d260641a657c3,Capitulo1,Articulo1
4380,12487aefb04c40f2bcc268ed2507e96f,Capitulo1,Articulo1
4381,e3d21f7314ef4bd98abd978050c67c2d,Capitulo2,Articulo1
4382,f17c7fa5147249ccb5135284858f9a48,Capitulo1,Articulo1
4383,5a26f2b47e4c4a048fcd772f7fdf4865,Capitulo2,Articulo1
4384,9da568149cbc4570bf91f3b7ed1cc50a,Capitulo1,Articulo1
4385,ad0fe76680ef430c8bd2f513d9c4a7f1,Capitulo1,Articulo1
4386,6cf689c48d394191a8832256283e7744,Capitulo2,Articulo1
4387,a029e176032741e7be6e402b076d1718,Capitulo2,Articulo1
4388,f03871bb70224169a2a654ee9e0278b2,Capitulo1,Articulo1
4389,6622ff8b1e0349759c79d3c5dbc27727,Capitulo1,Articulo1
4390,7faf4a38182349a4ab0112b17bdfeee6,Capitulo2,Articulo1
4391,9c4c3f13a0924709a5c9fa70c3d8d63d,Capitulo1,Articulo1
4392,8dfb6d1270fe4e96bea242272e27f697,Capitulo1,Articulo1
4393,26a306d1f2234aeea16cafe71072d429,Capitulo1,Articulo1
4394,377bbe5de95c46d58d66d669a48b0e6d,Capitulo2,Articulo1
4395,143e48e0458449b3ba8201320115759f,Capitulo1,Articulo1
4396,7a4999d062444340a5b0d1700dbbd2fa,Capitulo1,Articulo1
4397,4a013f5056ef4dd4b83c9c02ba3e0f5c,Capitulo1,Articulo1
4398,084fc7637e5643b3854e475eddd4a989,Capitulo1,Articulo1
4399,521bf4b620a64ad0b30b42df3ed5f246,Capitulo2,Articulo1
4400,3c64e3875193417a8b572acf90410705,Capitulo1,Articulo1
4401,dc669fc13cb348499954127a4f9affc2,Capitulo1,Articulo1
4402,c33a6732822f4dd6b141dcca2d37aa05,Capitulo1,Articulo1
4403,01e3de751d12442197944345613f873a,Capitulo1,Articulo1
4404,38a62e8739c24da6a20234a0882742ad,Capitulo1,Articulo2
4405,6baca4c88d8c45158dc5c0b6dd98dce2,Capitulo1,Articulo1
4406,2cb0c1ce01014c8bbbc53e2c26fe7509,Capitulo1,Articulo1
4407,a7646892f2394530bfb496a94a158903,Capitulo2,Articulo1
4408,141031fabc4242f28ad46a7dcbb70dea,Capitulo2,Articulo1
4409,1f670874aae94084b061f141fe1ff060,Capitulo1,Articulo1
4410,64bc4622b001427ab6d635d967d9e2d3,Capitulo1,Articulo1
4411,af47ade23a9441f2a828f3936565b6ee,Capitulo1,Articulo1
4412,1370bcc787c74cde8a38ecce2db9957e,Capitulo1,Articulo1
4413,1f8d90e4ff2140fd83bfd5c22c7132c0,Capitulo1,Articulo1
4414,d7260c2faeed44378261abaaa6e92c19,Capitulo2,Articulo1
4415,07f176a6ff444c3bb86e7c368c15282d,Capitulo1,Articulo2
4416,f82c9de37a8a457ba01337fb6892cb7e,Capitulo1,Articulo1
4417,d4413788af0e439f9d4a703c33f4d8bc,Capitulo1,Articulo1
4418,8d9dcfd62a4742af8a75e7d390f1ec21,Capitulo1,Articulo1
4419,4b90e6dd90f045e9a71b80adc097ea17,Capitulo1,Articulo1
4420,d42843e65eec41efbb8a0fbe724f6ea4,Capitulo1,Articulo1
4421,a25ab0d7deaa4ae6935596fafb04b2e1,Capitulo2,Articulo1
4422,f50dfd94001049c58b03c14a731f33bb,Capitulo1,Articulo1
4423,6b79c3ebf9c74e89ab31aba8808370a7,Capitulo1,Articulo2
